      378|      261
      379|      756
      380|      246
      381|      760
      382|      762
      383|        7
      384|      767
      385|      768
      386|      770
      387|      706
      388|      265
      389|      777
      390|      410
      391|      589
      392|      757
      393|      642
      394|      776
      395|      322
      396|      791
      397|      271
      398|      794
      399|      300
      400|      799
      401|      279
      402|      802
      403|      734
      404|      505
      405|      721
      406|      304
      407|      745
      408|      668
      409|      817
      410|      232
      411|      821
      412|      292
      413|      281
      414|      827
      415|      739
      416|      287
      417|      833
      418|      832
      419|      353
      420|      289
      421|      840
      422|      842
      423|      820
      424|      291
      425|      848
      426|      803
      427|      299
      428|      855
      429|      466
      430|      859
      431|      763
      432|      849
      433|      252
      434|      867
      435|      301
      436|      871
      437|      583
      438|      854
      439|      790
      440|      244
      441|      880
      442|      826
      443|      313
      444|      886
      445|      795
      446|      732
      447|      893
      448|      338
      449|      896
      450|      315
      451|      900
      452|      798
      453|      317
      454|      907
      455|      369
      456|      910
      457|      140
      458|      915
      459|      887
      460|      914
      461|      816
      462|      176
      463|      925
      464|      927
      465|      725
      466|      843
      467|      436
      468|      431
      469|      937
      470|      442
      471|      936
      472|      326
      473|      944
      474|      446
      475|      433
      476|      950
      477|      377
      478|      323
      479|      957
      480|      772
      481|      961
      482|      171
      483|      964
      484|      437
      485|      968
      486|      969
      487|      430
      488|      975
      489|      450
      490|      441
      491|      981
      492|      443
      493|      985
      494|      974
      495|      447
      496|      990
      497|      432
      498|      994
      499|      360
      500|      998
      501|      984
      502|      999
      503|      452
      504|      951
      505|      142
      506|     1010
      507|      906
      508|      991
      509|      288
      510|     1018
      511|      761
      512|     1022
      513|      870
      514|      451
      515|     1029
      516|      344
      517|     1033
      518|      440
      519|     1037
      520|      362
      521|     1041
      522|      453
      523|     1044
      524|      995
      525|      901
      526|     1028
      527|      510
      528|     1054
      529|      459
      530|     1055
      531|      512
      532|     1063
      533|      465
      534|      486
      535|      980
      536|      518
      537|     1072
      538|      475
      539|     1062
      540|      325
      541|     1080
      542|     1045
      543|     1073
      544|      162
      545|     1089
      546|     1091
      547|      524
      548|     1095
      549|      481
      550|      500
      551|      485
      552|     1102
      553|      487
      554|     1107
      555|     1036
      556|      538
      557|     1112
      558|      495
      559|      897
      560|     1094
      561|      501
      562|     1122
      563|      484
      564|     1126
      565|      327
      566|     1130
      567|      366
      568|     1134
      569|      892
      570|     1106
      571|     1113
      572|      458
      573|     1144
      574|     1145
      575|      329
      576|     1151
      577|      511
      578|      464
      579|     1157
      580|      513
      581|      515
      582|      546
      583|     1165
      584|      474
      585|     1168
      586|      519
      587|     1156
      588|      536
      589|      521
      590|     1179
      591|     1169
      592|     1123
      593|      294
      594|     1187
      595|      480
      596|     1191
      597|      525
      598|      342
      599|     1197
      600|      531
      601|      566
      602|     1202
      603|      866
      604|      335
      605|     1209
      606|      956
      607|      175
      608|     1214
      609|     1216
      610|      520
      611|     1221
      612|      537
      613|     1225
      614|      494
      615|     1228
      616|      539
      617|     1164
      618|      544
      619|     1103
      620|     1040
      621|     1190
      622|     1229
      623|      841
      624|     1246
      625|     1127
      626|      545
      627|     1252
      628|     1203
      629|      328
      630|     1259
      631|     1261
      632|      514
      633|     1265
      634|      547
      635|      680
      636|      286
      637|     1273
      638|     1081
      639|     1272
      640|      551
      641|      594
      642|     1283
      643|     1224
      644|      290
      645|     1288
      646|      339
      647|     1292
      648|      557
      649|     1296
      650|     1297
      651|      559
      652|     1303
      653|      622
      654|      530
      655|     1308
      656|      624
      657|      567
      658|      563
      659|     1316
      660|      628
      661|     1302
      662|      298
      663|     1325
      664|     1264
      665|     1317
      666|      945
      667|      571
      668|      606
      669|     1336
      670|     1178
      671|      586
      672|     1289
      673|      577
      674|     1347
      675|     1253
      676|      636
      677|     1032
      678|     1282
      679|      579
      680|     1358
      681|      646
      682|     1309
      683|     1220
      684|     1346
      685|      587
      686|     1371
      687|      343
      688|     1375
      689|      550
      690|     1379
      691|      595
      692|     1324
      693|     1023
      694|      597
      695|     1388
      696|      602
      697|     1359
      698|     1337
      699|      599
      700|     1399
      701|      658
      702|      312
      703|     1404
      704|      596
      705|     1408
      706|      603
      707|     1412
      708|      570
      709|     1416
      710|      607
      711|      154
      712|     1423
      713|      605
      714|      648
      715|     1429
      716|     1208
      717|      617
      718|     1434
      719|     1135
      720|      666
      721|      374
      722|     1442
      723|     1378
      724|     1370
      725|     1398
      726|      556
      727|      558
      728|      623
      729|     1456
      730|     1457
      731|      562
      732|      625
      733|     1465
      734|      345
      735|     1469
      736|      629
      737|     1472
      738|     1464
      739|      633
      740|      662
      741|     1480
      742|      347
      743|     1485
      744|     1487
      745|     1435
      746|      316
      747|     1493
      748|      858
      749|      576
      750|     1473
      751|     1131
      752|     1417
      753|      637
      754|     1507
      755|      881
      756|      641
      757|     1513
      758|      351
      759|     1516
      760|      578
      761|      645
      762|     1523
      763|     1413
      764|      652
      765|      696
      766|     1428
      767|      647
      768|     1534
      769|      604
      770|     1539
      771|      649
      772|     1506
      773|     1405
      774|      644
      775|     1549
      776|      653
      777|     1553
      778|      960
      779|      657
      780|     1558
      781|     1535
      782|      710
      783|      412
      784|     1567
      785|      598
      786|     1293
      787|      659
      788|     1575
      789|     1512
      790|     1196
      791|     1481
      792|      632
      793|     1584
      794|     1389
      795|      674
      796|      663
      797|      616
      798|      667
      799|     1596
      800|     1247
      801|      673
      802|     1538
      803|     1019
      804|      708
      805|     1609
      806|     1409
      807|      675
      808|     1614
      809|     1574
      810|     1559
      811|     1492
      812|     1260
      813|      503
      814|     1626
      815|     1552
      816|      687
      817|     1633
      818|      689
      819|     1637
      820|     1632
      821|     1597
      822|      728
      823|      691
      824|     1646
      825|      750
      826|     1650
      827|     1651
      828|      754
      829|     1657
      830|      640
      831|     1585
      832|      396
      833|     1665
      834|      355
      835|     1668
      836|      758
      837|     1672
      838|      693
      839|      697
      840|     1679
      841|     1656
      842|      718
      843|     1684
      844|      701
      845|     1689
      846|      357
      847|     1693
      848|      324
      849|     1696
      850|      158
      851|     1701
      852|     1673
      853|      934
      854|     1706
      855|     1707
      856|      940
      857|     1713
      858|      935
      859|     1716
      860|      939
      861|     1720
      862|     1717
      863|      778
      864|     1727
      865|     1721
      866|      941
      867|     1733
      868|      943
      869|     1737
      870|      948
      871|     1740
      872|     1647
      873|      672
      874|     1747
      875|      949
      876|     1750
      877|      953
      878|     1754
      879|     1712
      880|      705
      881|     1760
      882|      709
      883|      372
      884|     1766
      885|      970
      886|     1771
      887|     1770
      888|      972
      889|     1776
      890|      938
      891|     1780
      892|     1732
      893|     1781
      894|      656
      895|     1736
      896|      986
      897|     1793
      898|      942
      899|     1797
      900|     1777
      901|      746
      902|     1608
      903|     1792
      904|      784
      905|     1808
      906|      992
      907|     1812
      908|      952
      909|     1816
      910|     1741
      911|      361
      912|     1822
      913|     1825
      914|     1011
      915|      711
      916|     1830
      917|     1824
      918|     1002
      919|     1837
      920|     1751
      921|     1796
      922|     1755
      923|     1615
      924|     1813
      925|      978
      926|     1851
      927|     1726
      928|     1823
      929|     1856
      930|      971
      931|      973
      932|      977
      933|     1864
      934|     1522
      935|      979
      936|     1871
      937|     1865
      938|      983
      939|     1877
      940|      716
      941|     1836
      942|      987
      943|       85
      944|     1887
      945|      989
      946|     1891
      947|     1016
      948|     1894
      949|     1817
      950|     1636
      951|      993
      952|      997
      953|     1904
      954|     1003
      955|     1030
      956|     1911
      957|      982
      958|     1915
      959|     1890
      960|     1374
      961|     1678
      962|     1006
      963|     1924
      964|     1895
      965|     1007
      966|     1930
      967|     1009
      968|     1934
      969|     1688
      970|     1809
      971|      363
      972|     1943
      973|     1945
      974|     1017
      975|     1905
      976|     1910
      977|     1850
      978|     1056
      979|     1060
      980|      976
      981|     1960
      982|     1961
      983|     1064
      984|     1870
      985|     1876
      986|      988
      987|     1973
      988|     1046
      989|     1976
      990|     1008
      991|     1980
      992|     1548
      993|     1031
      994|     1039
      995|     1989
      996|      717
      997|     1993
      998|      354
      999|     1996
     1000|     1998
     1001|     1074
     1002|      996
     1003|     2004
     1004|      788
     1005|     2009
     1006|     1468
     1007|     1078
     1008|     1972
     1009|      692
     1010|     2018
     1011|     1052
     1012|     2023
     1013|     1857
     1014|     1914
     1015|      719
     1016|     1517
     1017|     1977
     1018|     1925
     1019|     1047
     1020|     1049
     1021|     2040
     1022|      723
     1023|     2044
     1024|     1086
     1025|     2005
     1026|     1931
     1027|     1935
     1028|     1685
     1029|     2022
     1030|     1096
     1031|     1443
     1032|     1038
     1033|     2065
     1034|     1053
     1035|     1988
     1036|     1057
     1037|     2073
     1038|     2072
     1039|     1061
     1040|     2078
     1041|     1831
     1042|     1059
     1043|     2084
     1044|     2085
     1045|      581
     1046|     2090
     1047|     1068
     1048|     2095
     1049|     1065
     1050|     2099
     1051|     1067
     1052|     2103
     1053|     2079
     1054|     1084
     1055|     2108
     1056|     1981
     1057|      804
     1058|     2114
     1059|     1761
     1060|     1069
     1061|     2121
     1062|     1071
     1063|     2125
     1064|     2098
     1065|     1075
     1066|     2130
     1067|     1077
     1068|     2134
     1069|     1079
     1070|     2139
     1071|     2102
     1072|     1746
     1073|      334
     1074|     2147
     1075|     1114
     1076|     2131
     1077|      688
     1078|     1048
     1079|     2156
     1080|     1108
     1081|     2161
     1082|      727
     1083|     2164
     1084|     1070
     1085|     2169
     1086|      740
     1087|     2008
     1088|     2138
     1089|     1085
     1090|     2041
     1091|     2109
     1092|     1087
     1093|     2184
     1094|     2135
     1095|     1120
     1096|      729
     1097|     2193
     1098|     2064
     1099|     1944
     1100|      731
     1101|     1100
     1102|     2202
     1103|     1097
     1104|     2207
     1105|     1099
     1106|     2211
     1107|      774
     1108|     2215
     1109|     1101
     1110|     2218
     1111|     1105
     1112|     2222
     1113|      737
     1114|     2227
     1115|     1109
     1116|     2185
     1117|     1111
     1118|     2235
     1119|      346
     1120|     2239
     1121|     2160
     1122|     1154
     1123|     2244
     1124|     2245
     1125|     1058
     1126|     2250
     1127|      792
     1128|     2251
     1129|     1160
     1130|     2259
     1131|     2206
     1132|     1066
     1133|     2265
     1134|     1124
     1135|     2268
     1136|     1104
     1137|     2272
     1138|      726
     1139|     2276
     1140|     2094
     1141|      741
     1142|     2282
     1143|     1142
     1144|     1115
     1145|     2288
     1146|     2157
     1147|     1117
     1148|     2294
     1149|     1172
     1150|     2298
     1151|     1076
     1152|     2302
     1153|     2120
     1154|     2124
     1155|     2258
     1156|     2264
     1157|     1486
     1158|     2115
     1159|      367
     1160|     2318
     1161|     2320
     1162|     1121
     1163|     2325
     1164|      743
     1165|     2329
     1166|     2210
     1167|     1166
     1168|     1140
     1169|     2337
     1170|     2168
     1171|     1110
     1172|     2343
     1173|      496
     1174|     2346
     1175|     1125
     1176|     2289
     1177|     1129
     1178|     2354
     1179|     2299
     1180|     2303
     1181|      704
     1182|     2269
     1183|     1194
     1184|     2367
     1185|      686
     1186|     2371
     1187|     1098
     1188|     2375
     1189|      828
     1190|     2379
     1191|     2370
     1192|      373
     1193|     2384
     1194|     2324
     1195|      375
     1196|     2390
     1197|     1697
     1198|      747
     1199|     2396
     1200|     1141
     1201|     2234
     1202|      690
     1203|     2404
     1204|     2203
     1205|     1143
     1206|     2410
     1207|     2295
     1208|     2019
     1209|     2219
     1210|     2223
     1211|     1992
     1212|     2336
     1213|     1232
     1214|     2426
     1215|     1116
     1216|     2430
     1217|     1204
     1218|     1147
     1219|     2437
     1220|     1155
     1221|     2440
     1222|     2436
     1223|     1128
     1224|     2446
     1225|     1149
     1226|     2450
     1227|     2441
     1228|     1159
     1229|     2457
     1230|     1161
     1231|     2461
     1232|     2451
     1233|      751
     1234|     1167
     1235|     2469
     1236|     1163
     1237|     2473
     1238|      755
     1239|     1184
     1240|     2478
     1241|     2456
     1242|     2273
     1243|      753
     1244|     2486
     1245|     1171
     1246|     2490
     1247|     1173
     1248|     2494
     1249|     2045
     1250|     1176
     1251|     2501
     1252|     2366
     1253|     2374
     1254|      759
     1255|     2411
     1256|     1175
     1257|     2513
     1258|     2460
     1259|      700
     1260|     2519
     1261|     1177
     1262|     2523
     1263|     1181
     1264|     2527
     1265|     2491
     1266|      765
     1267|     2192
     1268|      814
     1269|     1234
     1270|     2342
     1271|      796
     1272|     2542
     1273|     2512
     1274|     1183
     1275|     2495
     1276|     1185
     1277|     1226
     1278|      852
     1279|     2355
     1280|     1180
     1281|     2468
     1282|      730
     1283|     2405
     1284|     1193
     1285|     1195
     1286|     2427
     1287|     2431
     1288|     1205
     1289|      775
     1290|     1201
     1291|     2479
     1292|      779
     1293|     1942
     1294|     2226
     1295|     1227
     1296|     1223
     1297|     1162
     1298|     1268
     1299|     2378
     1300|     1231
     1301|     1233
     1302|     1235
     1303|     2472
     1304|     1236
     1305|     1256
     1306|     1150
     1307|     2447
     1308|      785
     1309|     1237
     1310|     1239
     1311|     1146
     1312|     1148
     1313|     1306
     1314|     2214
     1315|     1158
     1316|     1243
     1317|     1312
     1318|     1170
     1319|     1320
     1320|     1254
     1321|     1238
     1322|     1174
     1323|     1284
     1324|     1222
     1325|     2500
     1326|     2397
     1327|     1200
     1328|     1314
     1329|     2522
     1330|     2526
     1331|     2518
     1332|     2321
     1333|     2283
     1334|     1692
     1335|     1182
     1336|     1245
     1337|     1255
     1338|     1251
     1339|     1257
     1340|      406
     1341|      379
     1342|     1192
     1343|     1286
     1344|     1352
     1345|      787
     1346|      800
     1347|      736
     1348|     1267
     1349|     1269
     1350|      789
     1351|      385
     1352|     2328
     1353|      764
     1354|     1281
     1355|     1285
     1356|     1230
     1357|      793
     1358|      722
     1359|     1362
     1360|     1287
     1361|      387
     1362|      797
     1363|     2487
     1364|     1338
     1365|     1250
     1366|     1242
     1367|      926
     1368|      786
     1369|      884
     1370|     1299
     1371|     1301
     1372|      801
     1373|     1305
     1374|     1307
     1375|     1313
     1376|     1311
     1377|     2146
     1378|     1315
     1379|     1319
     1380|      805
     1381|     1321
     1382|      391
     1383|     1323
     1384|     1356
     1385|     1350
     1386|     1258
     1387|     1566
     1388|     1244
     1389|     2543
     1390|     1329
     1391|     1664
     1392|     1331
     1393|     1342
     1394|     1335
     1395|     1339
     1396|     1280
     1397|     1382
     1398|      807
     1399|     1343
     1400|     1341
     1401|     1709
     1402|     1349
     1403|     1711
     1404|     1266
     1405|     1718
     1406|     1708
     1407|     1724
     1408|     1710
     1409|     1715
     1410|     1402
     1411|     1353
     1412|     1351
     1413|     1734
     1414|     1714
     1415|      811
     1416|     1719
     1417|     1723
     1418|     1725
     1419|     1731
     1420|      752
     1421|     1735
     1422|      878
     1423|     1739
     1424|     1743
     1425|     1772
     1426|     1774
     1427|     1372
     1428|     1340
     1429|     1752
     1430|     1778
     1431|     1722
     1432|     1742
     1433|     1730
     1434|     1794
     1435|     1738
     1436|     1800
     1437|     1753
     1438|     1757
     1439|     1759
     1440|     1784
     1441|     1758
     1442|     1806
     1443|     1773
     1444|     1775
     1445|     1779
     1446|     1783
     1447|     1785
     1448|     1787
     1449|     1814
     1450|     1791
     1451|     1357
     1452|     1756
     1453|     1795
     1454|     1799
     1455|     1361
     1456|     1801
     1457|      815
     1458|     1363
     1459|     1838
     1460|     1807
     1461|     1790
     1462|      902
     1463|      911
     1464|     1815
     1465|     1848
     1466|     1860
     1467|     1819
     1468|     1862
     1469|     1821
     1470|     1782
     1471|     1365
     1472|     1786
     1473|      742
     1474|     1840
     1475|     1820
     1476|     1884
     1477|     1217
     1478|     2165
     1479|      393
     1480|     1798
     1481|      830
     1482|     1839
     1483|      819
     1484|     1367
     1485|     1373
     1486|     1841
     1487|     1843
     1488|     1369
     1489|     1845
     1490|     1882
     1491|     1396
     1492|     1849
     1493|     1310
     1494|     1902
     1495|     1853
     1496|      872
     1497|     1440
     1498|     1818
     1499|     1872
     1500|     1896
     1501|     1852
     1502|     1844
     1503|     1861
     1504|     1863
     1505|     1867
     1506|     1873
     1507|     1875
     1508|     1879
     1509|     1883
     1510|     1908
     1511|     1334
     1512|     1885
     1513|     1420
     1514|     1842
     1515|     1893
     1516|     1897
     1517|     1899
     1518|     1912
     1519|     1878
     1520|     1298
     1521|     1300
     1522|     1903
     1523|     1304
     1524|     1907
     1525|     1381
     1526|     1928
     1527|     1458
     1528|     1460
     1529|     1383
     1530|     1328
     1531|     1909
     1532|     1466
     1533|     1956
     1534|     1392
     1535|     1913
     1536|     1958
     1537|      397
     1538|     1917
     1539|     1919
     1540|     1866
     1541|     1948
     1542|     1874
     1543|     1966
     1544|     1318
     1545|     1898
     1546|      829
     1547|     1927
     1548|     1892
     1549|      350
     1550|     1932
     1551|     1391
     1552|     1393
     1553|     1926
     1554|     1929
     1555|     1395
     1556|     1474
     1557|     1322
     1558|     1952
     1559|     1933
     1560|     1937
     1561|     2002
     1562|     1366
     1563|     1430
     1564|     1986
     1565|     1906
     1566|     2277
     1567|     1916
     1568|     1476
     1569|     1978
     1570|     1949
     1571|     1936
     1572|      831
     1573|     2014
     1574|     1951
     1575|     1953
     1576|     1955
     1577|     1918
     1578|     1968
     1579|     1957
     1580|     1954
     1581|     1959
     1582|     1390
     1583|     1414
     1584|     1963
     1585|     1965
     1586|     1967
     1587|     1969
     1588|     1971
     1589|     1975
     1590|     1397
     1591|     1979
     1592|     1330
     1593|     1401
     1594|     1983
     1595|     1987
     1596|     1991
     1597|     1403
     1598|     2024
     1599|      835
     1600|     2003
     1601|     1970
     1602|     1500
     1603|     2007
     1604|     1767
     1605|      837
     1606|     2048
     1607|     1950
     1608|     1348
     1609|     2038
     1610|     2015
     1611|      845
     1612|      405
     1613|     2034
     1614|     1982
     1615|     2017
     1616|     2025
     1617|     2319
     1618|     2029
     1619|     1508
     1620|      851
     1621|     2074
     1622|     2076
     1623|     2080
     1624|     2060
     1625|     1962
     1626|     1964
     1627|     2100
     1628|     1990
     1629|     2106
     1630|     1974
     1631|     2035
     1632|     1411
     1633|     1415
     1634|     1364
     1635|     2128
     1636|      898
     1637|     2068
     1638|     2039
     1639|     2037
     1640|     2028
     1641|     2043
     1642|     2052
     1643|     2036
     1644|     2132
     1645|     2049
     1646|     1419
     1647|     2058
     1648|     2051
     1649|     2006
     1650|     1421
     1651|     2053
     1652|     2055
     1653|     1427
     1654|     1431
     1655|     2140
     1656|     1360
     1657|     1448
     1658|     2016
     1659|      853
     1660|     2110
     1661|     2152
     1662|     2059
     1663|     2054
     1664|     2061
     1665|      407
     1666|     2067
     1667|     2069
     1668|     1536
     1669|     1437
     1670|     2071
     1671|     2075
     1672|     2077
     1673|     2081
     1674|     2150
     1675|     2087
     1676|     2097
     1677|     2042
     1678|     2089
     1679|     2101
     1680|     2122
     1681|     1441
     1682|     2096
     1683|     2176
     1684|     2107
     1685|     2105
     1686|     2111
     1687|     2113
     1688|      857
     1689|     1368
     1690|     2123
     1691|     1000
     1692|     2127
     1693|     1380
     1694|     2186
     1695|     2129
     1696|     2050
     1697|     2133
     1698|     1530
     1699|     2137
     1700|     1544
     1701|     2162
     1702|     2126
     1703|     2190
     1704|     1090
     1705|     2178
     1706|     2070
     1707|     1447
     1708|     1410
     1709|     2141
     1710|     2112
     1711|     1482
     1712|     2208
     1713|     2143
     1714|     1004
     1715|     1449
     1716|     2066
     1717|     2153
     1718|     2151
     1719|     1451
     1720|     2159
     1721|     2163
     1722|     2182
     1723|     2171
     1724|     2232
     1725|      506
     1726|     2246
     1727|     2248
     1728|      863
     1729|     2177
     1730|     2086
     1731|     2088
     1732|     2260
     1733|      865
     1734|     2179
     1735|      818
     1736|     2181
     1737|     2104
     1738|     2183
     1739|     2187
     1740|     1453
     1741|     2230
     1742|     2189
     1743|     2191
     1744|      890
     1745|      869
     1746|     2170
     1747|     2197
     1748|     1999
     1749|     2262
     1750|     1455
     1751|     2300
     1752|     1394
     1753|     2136
     1754|      873
     1755|     1459
     1756|     1461
     1757|     2205
     1758|     2290
     1759|     2209
     1760|     2242
     1761|     2220
     1762|     2204
     1763|     2158
     1764|     2310
     1765|     1463
     1766|     1467
     1767|     2213
     1768|     1562
     1769|     2142
     1770|     2286
     1771|     2221
     1772|     1426
     1773|     2225
     1774|     2180
     1775|     2231
     1776|     2233
     1777|     2237
     1778|     1542
     1779|     1042
     1780|     2243
     1781|     1475
     1782|     2270
     1783|     2224
     1784|     1532
     1785|     1400
     1786|     2326
     1787|     2247
     1788|     2196
     1789|     2249
     1790|     1477
     1791|     2253
     1792|     2257
     1793|     2261
     1794|     2358
     1795|     2263
     1796|     2267
     1797|      958
     1798|     2188
     1799|     2271
     1800|     1576
     1801|     1479
     1802|     2275
     1803|     1418
     1804|     2352
     1805|     2281
     1806|     1483
     1807|     2334
     1808|      409
     1809|     2306
     1810|     2280
     1811|     2236
     1812|     2287
     1813|     2291
     1814|     1564
     1815|     2293
     1816|     2301
     1817|     2297
     1818|     1491
     1819|     2305
     1820|     2307
     1821|     2309
     1822|      806
     1823|     2368
     1824|     2212
     1825|     1526
     1826|      177
     1827|     2311
     1828|     2350
     1829|     1501
     1830|     2313
     1831|     2274
     1832|     2338
     1833|     1499
     1834|     2308
     1835|     2388
     1836|     1505
     1837|     2327
     1838|     2333
     1839|     1509
     1840|     2335
     1841|     2339
     1842|     2341
     1843|     2345
     1844|     2364
     1845|     2391
     1846|     2351
     1847|     2412
     1848|     2353
     1849|     2357
     1850|     2292
     1851|     2442
     1852|      879
     1853|     2359
     1854|     2454
     1855|     2252
     1856|     2361
     1857|     2256
     1858|     2462
     1859|     2266
     1860|     1446
     1861|      877
     1862|     2428
     1863|     1528
     1864|     1515
     1865|     2296
     1866|     1436
     1867|     2365
     1868|     2400
     1869|     2340
     1870|     1527
     1871|     1525
     1872|     1529
     1873|     1521
     1874|     1531
     1875|     2369
     1876|     2496
     1877|     2377
     1878|     2304
     1879|     1533
     1880|     1598
     1881|     2389
     1882|     2434
     1883|     2356
     1884|     2516
     1885|     2470
     1886|     2312
     1887|     2344
     1888|     2504
     1889|     1537
     1890|     2332
     1891|     2401
     1892|     2424
     1893|     2403
     1894|     2409
     1895|     2413
     1896|     2418
     1897|     2408
     1898|     2415
     1899|     1541
     1900|     1524
     1901|     1554
     1902|     2510
     1903|     2419
     1904|     1543
     1905|     2421
     1906|     1450
     1907|     1478
     1908|     2425
     1909|     1592
     1910|     1545
     1911|     2360
     1912|      885
     1913|     2480
     1914|     2429
     1915|     2420
     1916|     2435
     1917|     2443
     1918|     2433
     1919|     1618
     1920|     2439
     1921|     2455
     1922|     2445
     1923|     2449
     1924|     2453
     1925|     2538
     1926|     2463
     1927|     2459
     1928|     2402
     1929|     2465
     1930|     2471
     1931|     2475
     1932|     2481
     1933|     1484
     1934|     2376
     1935|      889
     1936|     2485
     1937|     2483
     1938|      413
     1939|     2497
     1940|     1582
     1941|     2493
     1942|     2505
     1943|     2503
     1944|     2507
     1945|     2524
     1946|     2502
     1947|     1551
     1948|     2511
     1949|     2414
     1950|     1555
     1951|     2517
     1952|     2515
     1953|     2525
     1954|     2529
     1955|     2484
     1956|     2531
     1957|     2539
     1958|     2448
     1959|     2541
     1960|     1050
     1961|      862
     1962|     2528
     1963|     1561
     1964|     1452
     1965|     1454
     1966|     2547
     1967|     1563
     1968|     1565
     1969|     2432
     1970|     1504
     1971|     2474
     1972|      810
     1973|      356
     1974|      891
     1975|     1462
     1976|     1652
     1977|     2438
